Datetime,Text
2022-12-22 14:43:40+00:00,"Billions in customer assets are missing after FTX's collapse. Sam Bankman-Fried said publicly that FTX customer funds were improperly transferred to Alameda’s bank accounts.
 
@silvergatebank's response is inadequate — the bank must answer for its role.
https://t.co/kGL8lCYAfR"
2022-12-22 02:03:25+00:00,President @ZelenskyyUa gave a powerful speech to Congress reminding us why we must continue to stand with the people of Ukraine in their pursuit of democracy and freedom. The U.S. and our allies should use every tool to bring an end to Russia’s illegal and brutal war.
2022-12-21 21:29:17+00:00,"Whether you’re heading to the symphony or on your daily commute to work, the federal infrastructure funding that @SenMarkey and I fought hard for will help make riding the T a better experience.

Improving the Symphony Station so that it's fully accessible will benefit everyone."
2022-12-21 17:22:23+00:00,"The most recent Pentagon civilian casualties report found far less than what independent reports show. The @DeptOfDefense pledged to do more to prevent civilian harm, but that can't start with inaccurate reporting. @RepSaraJacobs and I want answers. https://t.co/rcqEzqmCrb"
2022-12-21 13:30:00+00:00,"Democrats have delivered on investments to fight climate change and lower drug costs — and paid for it with a 15% minimum tax on billionaire corporations.

It's possible to put government on the side of people. https://t.co/YPHmoELPtF"
2022-12-20 20:37:51+00:00,"Mail trucks will soon help combat climate change across America! Electrifying the @USPS fleet will replace old trucks and reduce emissions. And it’s funded by my plan to make billionaire corporations pay a minimum 15% of their profits in taxes. A win-win.
https://t.co/DFOQivlOvS"
2022-12-20 17:26:54+00:00,".@WellsFargo has repeatedly broken the law and ripped off its customers.

I've said it once, and I'll say it again: We need to break up Wells Fargo."
2022-12-20 15:16:10+00:00,"Americans wronged by @WellsFargo’s illegal actions will receive billions in refunds due to this historic step by @CFPB. This fine is much-needed accountability after Wells Fargo repeatedly abused consumers.

More regulators should follow @chopracfpb's lead to protect the public."
2022-12-20 02:05:57+00:00,"Further corporate consolidation in the defense industry raises both antitrust and national security concerns. I opposed @AerojetRdyne's previous failed merger deal and will continue to closely monitor antitrust enforcement against defense contractors.
https://t.co/pUTaYwr5eQ"
2022-12-19 21:36:40+00:00,"After decades of corporate consolidation in industry after industry, we finally have a @FTC and @TheJusticeDept under the Biden administration that are working to enforce antitrust laws and cracking down on price gouging. https://t.co/m4zk6S3dAc"
2022-12-19 17:59:39+00:00,".@Netflix raked in $10 billion in profits from 2018 to 2021, but paid less than 1% of those profits in federal income taxes.

Congress should not give billionaire corporations another tax break. We should provide relief for working families. 
https://t.co/w7mkNAgBOj"
2022-12-19 15:28:17+00:00,"Elon Musk took over @Twitter, but he's still the CEO of @Tesla. That raises legal concerns — is he creating conflicts of interest? Is he misappropriating company resources? Tesla is not Musk’s private plaything. I’ve got many questions for the Tesla Board. https://t.co/B028T1Yive"
2022-12-18 21:15:03+00:00,"This weekend I visited Boston’s jewel of an art museum @mfaboston.

I stand with workers organizing for respect and dignity for MFA security guards. https://t.co/EKN7rrmF7e"
2022-12-18 16:23:38+00:00,"According to reports, @HRBlock, @TaxSlayer, and @TaxAct secretly shared private taxpayer data with @Meta and @Google. That’s outrageous and likely illegal. I want answers and I’m calling for the IRS and DOJ to act.
https://t.co/YA2tRofIic"
2022-12-17 20:29:06+00:00,"This alarming report reveals our government failed to protect some of the most vulnerable borrowers from illegal wage garnishments during the pandemic. @usedgov must halt these harmful debt collection practices and ensure compliance with the law.
https://t.co/9vE46d2sE3"
2022-12-17 15:41:38+00:00,"I introduced my bill with @RepUnderwood to help the federal government address racial disparities in our health care system, address our maternal mortality and morbidity crisis, and ensure pregnant women and new moms aren’t left behind during public health emergencies."
2022-12-17 15:41:37+00:00,"Maternal mortality rates were already skyrocketing in states with restrictions on abortion. Then the Supreme Court struck down #RoeVWade, emboldening Republican politicians to enact even more dangerous laws that will cost lives and worsen this crisis.
https://t.co/tCuKOcRKC1"
2022-12-16 18:17:19+00:00,".@Amazon's Edwardsville warehouse collapsed a year ago, causing the deaths of 6 workers. Now, reports indicate Amazon plans to rebuild without making key safety improvements. @RepCori, @RepAOC and I want to know why Amazon is putting profits over workers.
https://t.co/arX7sOi2pH"
2022-12-16 14:19:19+00:00,Private equity firms don't need another tax break.
2022-12-15 23:03:33+00:00,"The Pentagon's priorities should be reflected in its budget, but their wish lists have become a multi-billion dollar money grab. This needs to stop. My new bipartisan bill would reduce wasteful Pentagon spending and protect taxpayer dollars. 
https://t.co/gDGfPrkwYK"
2022-12-15 20:56:55+00:00,".@KraftHeinzCo has told its shareholders that it will keep prices high even as their costs decrease—and at the same time they're asking Congress for big corporate tax breaks. Nonsense. We need to help working families, not price-gouging corporations."
2022-12-15 16:46:39+00:00,"My dear friend @RepPressley fights from the heart and her love language is policy, just like mine. I have no doubt she would be an effective champion for women's rights if chosen to lead the Democratic Women’s Caucus. https://t.co/N9izd0WCZ6"
2022-12-15 15:24:57+00:00,".@Google’s former CEO sat on @DeptofDefense boards influencing billions of dollars in government contracts affecting his own personal financial interest.

I’m deeply concerned about potential conflicts of interest and asking @SecDef for answers. https://t.co/kQZfs5f3pJ"
2022-12-15 00:35:18+00:00,"Everyone deserves affordable access to lifesaving COVID-19 vaccines. Senator-elect @PeterWelch and I are urging @Pfizer to reverse its planned price hike of vaccines and put public health ahead of corporate greed.
https://t.co/uxCXxQF5YP"
2022-12-14 22:18:17+00:00,"Chair Powell has a dual mandate: to bring inflation down and keep unemployment low. But his rate hikes risk throwing millions out of work. He should remember that the people who'll lose their jobs aren't stockbrokers &amp; CEOs, it's working people who need that paycheck every week."
2022-12-14 17:38:48+00:00,"10 years ago, 20 first graders and 6 adults lost their lives at Sandy Hook Elementary School. Congress took steps this year to help address gun violence, but we still have a lot of work to do to pass stronger gun violence prevention laws. We owe it to the lives lost &amp; families."
2022-12-14 14:27:21+00:00,"Rogue nations, oligarchs and drug lords are using crypto to launder billions, evade sanctions and finance terrorism. My bipartisan bill puts common-sense rules in place to help close crypto money laundering loopholes and protect our national security.
https://t.co/n69LZfX8zX"
2022-12-14 00:35:28+00:00,"Today President Biden signed the Respect for Marriage Act—historic legislation finally granting federal protections for LGBTQ+ and interracial couples. Democrats will keep fighting to protect Americans' right to marry who they love. Today and always, love wins."
2022-12-13 21:09:14+00:00,Giant rail corporations have raked in profits by raising prices and squeezing their workers. Yet rail workers who keep the trains running aren't guaranteed paid sick leave. I'm here to say: We must hold the rail industry accountable &amp; guarantee paid sick leave for these workers. https://t.co/ZgMBTG4eI3
2022-12-13 14:43:43+00:00,"Last week, @ChuckGrassley and I raised our concerns to @SecDef about the DoD's frequent approval of high-ranking retired military members’ working for foreign governments.
https://t.co/3afsqDPqql"
2022-12-13 14:43:42+00:00,"Over 500 retired US military personnel—including many generals and admirals—have worked on behalf of foreign governments, some with terrible human rights records. This raises serious ethics and national security concerns. @RepSaraJacobs &amp; I want answers.
https://t.co/2aaLUKRJsm"
2022-12-13 01:40:29+00:00,"I've long urged @TheJusticeDept to hold corporate executives personally accountable when their companies break the law.
 
Crypto executives who break the law are just like any other crooks. If Sam Bankman-Fried committed fraud, then federal prosecutors should send him to prison."
2022-12-12 21:06:55+00:00,.@TysonFoods has gouged consumers with inflated prices for beef and chicken while rewarding investors with stock buybacks. But that's not all: Tyson's lobbying Congress for a big tax break. It's a nonstarter. Democrats stand with working families.
2022-12-12 18:43:52+00:00,"I've fought to keep the Green Line Extension project alive since day one of my time in the Senate. Today I'm thrilled to see this long overdue project completed. This Green Line extension will increase ridership by 50,000 trips a day &amp; promote cleaner air &amp; economic opportunity. https://t.co/WZP32vmRZt"
2022-12-11 19:24:37+00:00,Democrats are fighting to help families make ends meet and keep children out of poverty by renewing the expanded Child Tax Credit. Republicans want to give out tax breaks for giant corporations. We need to put families first.
2022-12-10 21:47:54+00:00,"Ever since I was elected to the Senate, I have fought for investments to clean our air and water. Yesterday I was in Fall River celebrating a significant federal investment to replace lead pipes &amp; electrify our school buses. These are big, critical investments for Massachusetts! https://t.co/8Q0bgJhIKn"
2022-12-10 15:24:58+00:00,"The Supreme Court needs a strong code of ethics. I’ve got a bill for that.
https://t.co/7LWHsxowUQ"
2022-12-09 19:02:05+00:00,"FTX's collapse revealed that shady crypto firms and banks have close ties. We must make sure crypto doesn't jeopardize our banking system and potentially harm millions of Americans. @SenTinaSmith and I are seeking answers from regulators.
https://t.co/MtLsEgWkzd"
2022-12-09 16:16:50+00:00,"During the worst ethics scandal in @federalreserve history, Fed officials stonewalled the American people and slow-walked their representatives in Congress.

I'm proposing a bipartisan bill to deliver more transparency and hold regulators accountable.
https://t.co/e16DFWqCKs"
2022-12-09 01:17:26+00:00,From the Inflation Reduction Act to promoting market competition to student debt cancellation—Democrats are fighting and delivering big for working people. Check out my conversation with @FeliciaWongRI and @mtomasky!
2022-12-08 20:00:35+00:00,"Corporate monopolies have had free rein to hike prices and harm workers, but now the Biden admin is committed to promoting competition.

I urged @linakhanFTC to scrutinize @Microsoft's proposed merger with @Activision &amp; welcome this FTC action to block it. https://t.co/hX8PYQq6VB"
2022-12-08 15:20:32+00:00,"I stand with @MachinistsUnion and the 3,000 @JetBlue baggage handlers and ground workers at airports in their fight to unionize. Airport workers are essential workers, getting us all where we need to go. They deserve to have a say on wages, benefits, and working conditions."
2022-12-07 15:48:30+00:00,"Republicans want to throw out decades of precedent and give state legislatures free rein to tamper with election laws without any checks from governors or state courts. This is a dangerous threat to our democracy.
https://t.co/QVNoOnXVLq"
2022-12-06 21:52:06+00:00,"I joined advocates and colleagues in calling on the Biden admin to extend and redesignate Haiti for Temporary Protected Status. Given the worsening conditions in Haiti, this decision will save lives and benefit Haitians in Massachusetts &amp; across the U.S.
https://t.co/pM1AV96tyl"
2022-12-06 18:41:40+00:00,".@SilvergateBank played a central role in transferring billions of dollars of FTX customers’ funds, potentially violating money laundering rules.

Americans deserve answers.
https://t.co/UaQo68H5wg"
2022-12-06 15:12:50+00:00,"Solidarity with workers internationally not only strengthens labor rights abroad, but also supports American workers.

Kelly Fay Rodríguez, raised in a union family from Worcester, Massachusetts, will be a strong advocate to elevate labor in trade and empower workers worldwide."
2022-12-06 02:48:04+00:00,"Since #RoeVWade was overturned, I've been raising the alarm that personal data collected by companies may put women at serious risk. We need more rules in place to prohibit third parties from exploiting Americans’ data.
https://t.co/mldEhB4CI8"
2022-12-05 19:24:50+00:00,"For generations, the U.S. government has failed to fulfill its commitments to Tribal Nations &amp; Native communities, chronically underfunding federal programs. @RepDerekKilmer &amp; I have a new bill to make historic progress on finally honoring those promises.
https://t.co/RDKnZt5KWj"
2022-12-05 15:40:55+00:00,Americans are facing elevated prices at the grocery store. One of the reasons? Giant corporations have been using inflation as cover to abuse their market power and jack up prices for consumers. We need to crack down on corporate price gouging.
2022-12-04 15:33:49+00:00,"One easy way to ensure that Members of Congress do not abuse their office to benefit financially is to ban Members and their spouses from owning stocks.
 
Congress should pass legislation to make it happen. I’ve got a bipartisan bill to do exactly that."
2022-12-03 22:20:06+00:00,"With Democrats in the Senate majority, we will do everything we can to fight back against House Republican’s efforts to pass a national abortion ban."
2022-12-03 16:09:50+00:00,No one should have to worry about being denied reasonable accommodations at work when they’re expecting a child — much less lose their job. Congress needs to pass the Pregnant Workers Fairness Act.
2022-12-02 22:38:05+00:00,"I agree with @POTUS: under no circumstances would I support proposals that cut Social Security or Medicare.

@GOPLeader should be willing to make the same commitment and take it off the table."
2022-12-02 16:33:00+00:00,Happy Friday! 263k jobs were added in November and over 10.5 million jobs have been created under President Biden.
2022-12-01 23:58:05+00:00,Let's be clear: the President has the legal authority to cancel student debt.
2022-12-01 21:36:07+00:00,"Rail corporations have made money hand over fist, doubling profit margins and spending billions on stock buybacks. It’s shameful the vast majority of Republican Senators blocked essential rail workers from receiving guaranteed paid sick leave."
2022-12-01 14:16:52+00:00,"We need to double down on fighting corporate power and delivering for working families. That means blocking anti-competitive mergers, breaking up giant corporate monopolies, and taking on corporate price gouging to lower costs for families."
2022-12-01 02:12:51+00:00,"The federal government is responsible for providing for the health of Native Americans, but @IHSgov is the only major federal provider of health care that faces budget uncertainty. It's time for Congress to guarantee predictable funding and end this inequity. #AdvanceIndianHealth"
2022-11-30 19:37:31+00:00,Congratulations to my friend @RepKClark! She is an effective champion for working families in Massachusetts and across the nation. I can't wait to see the great work that she will do helping to lead @HouseDemocrats!
2022-11-30 17:50:24+00:00,Rail companies rake in billions of dollars every year so don't tell me they can't afford to provide paid sick leave to rail workers.
2022-11-29 23:35:19+00:00,"Today, the Senate passed the Respect for Marriage Act! Democrats will keep fighting to protect Americans' right to marry who they love, even when this extremist Supreme Court threatens this right."
2022-11-29 20:35:57+00:00,"I've called out @Kroger and @Albertsons for price gouging consumers at the grocery store. If their deal to merge goes through, this could further increase concentration in the grocery chain industry, hurt workers, and increase prices. @FTC should oppose this deal."
2022-11-29 15:00:23+00:00,Americans deserve the right to make their own decisions about their own bodies. Congress needs to make #RoeVWade the law of the land again.
2022-11-28 23:26:46+00:00,Republican officials trying to block student debt relief reveals one of the clearest examples of differences between Democrats and Republicans. Democrats want to help people getting crushed by student debt. Republicans just want to help billionaires and giant corporations. https://t.co/XKKIVlQSMY
2022-11-28 17:40:33+00:00,"My Senate investigation revealed that @Zelle is increasingly rife with fraud and scams, and only a few customers are receiving refunds. I’ll continue working with the @CFPB and monitor carefully to make sure Big Banks do the right thing.
https://t.co/9Ks9AtyixY"
2022-11-28 15:22:04+00:00,.@RealPage's YieldStar software may be helping corporate landlords jack up rent prices and push affordable housing for families further out of reach by stifling competition. I want answers. https://t.co/0ixWw3RiMz
2022-11-27 20:00:00+00:00,"Democrats passed the Inflation Reduction Act, taking on Big Pharma by allowing Medicare to negotiate drug prices &amp; cap insulin costs. And we increased corporate taxes for the first time in 3 decades, requiring giant corporations to pay at least 15% of their billions in profits."
2022-11-27 15:00:02+00:00,Supreme Court Justices should be bound by a basic code of ethics. We need to reform our judicial ethics system and I’ve got a bill for that.
2022-11-26 20:00:00+00:00,"Large corporations are using inflation as cover to jack up prices and expand their profit margins. We must promote market competition, enforce our antitrust laws, and crack down on corporate price gouging."
2022-11-26 15:00:00+00:00,"Extreme abortion bans are not only wildly unpopular, they're also threatening women's lives. 

Congress needs to make #RoeVWade the law nationwide to protect reproductive rights. https://t.co/UXyq9H8ASt"
2022-11-25 16:00:00+00:00,"Taking advantage of Black Friday sales? Remember to thank warehouse and delivery workers at @Amazon and beyond, who deserve safe working conditions, fair wages, and the right to organize — without being fired.
https://t.co/CBhBYxnskP"
2022-11-25 14:00:00+00:00,"Today, on Native American Heritage Day, we recognize the pride and immense contributions of Native peoples across the United States. And today our government should also redouble its efforts to keep its promises to Native Nations — promises that have been broken for generations."
2022-11-24 14:00:03+00:00,Thanksgiving is a day to celebrate the kindness and generosity of others and to count our many blessings. I want to wish everybody and their families a #HappyThanksgiving!
2022-11-24 00:52:50+00:00,"Americans are getting gouged with higher grocery prices this Thanksgiving as supermarkets pad their profits. We need to crack down on this corporate profiteering.
https://t.co/kgrgYQSNGs"
2022-11-23 19:15:20+00:00,"If the crypto industry can succeed without stealing from investors or laundering money, that’s great—but we won’t know that until the loopholes are closed and the laws are rigorously enforced. https://t.co/ARdtunk0YL"
2022-11-23 15:48:28+00:00,"Since the 2008 crash, when financial institutions not technically designated as banks were big enough to bring down the economy, I've fought for stronger oversight.

Trump admin weakened rules, risking financial ruin. Biden admin is rightfully stepping up. https://t.co/AuDRrcWwFZ"
2022-11-23 00:37:00+00:00,"The “Big Five” book publishers control 90 percent of the market. This lack of competition increases prices for consumers and decreases earnings for authors—while enriching a privileged few.

Major antitrust win for the Biden admin’s competition policy. https://t.co/3TNRzzpsgX"
2022-11-22 20:42:30+00:00,"Extending the student loan payment pause is the right move by the Biden administration. Baseless lawsuits from Republican officials are preventing millions of hard working Americans from receiving student debt cancellation, but Democrats are committed to delivering relief."
2022-11-22 18:59:15+00:00,"FTX’s collapse should be a wake-up call. @SECGov,
@TheJusticeDept &amp; @USTreasury should use their expansive authority to crack down hard on crypto fraud. Congress must close loopholes &amp; back up these financial cops on the beat with more resources.

My oped: https://t.co/ARdtun2pAb"
2022-11-22 16:04:01+00:00,"The President has the legal authority to cancel student debt.
 
President Trump did it. President Obama did it. And President Biden has been doing it.
 
But Republican officials are doing everything they can to block this relief. https://t.co/74uXGn7n72"
2022-11-21 23:13:11+00:00,Child care is critical infrastructure that makes all other parts of our economy possible. Today I joined @MayorWu and partners in Roxbury to announce American Rescue Plan funding for the child care workforce! https://t.co/qIwtspldfj
2022-11-21 15:17:11+00:00,"Americans agree it’s time to make corporations finally pay a minimum tax on their billions in profit and call out their price gouging.

Now lobbyists want us to turn around and pass corporate tax breaks. Nonsense.

We fight for working families, not special interests."
2022-11-20 22:35:55+00:00,"The American people overwhelmingly support protecting the right to an abortion. But as states implement restrictions on abortion care, it is more important than ever that the @US_FDA consider immediate steps to expand access to medication abortion."
2022-11-20 16:35:39+00:00,I am devastated by the shooting in Colorado Springs. My heart goes out to all the families and loved ones of those lost and hurt. Hateful acts against LGBTQ+ people cannot and will not be tolerated.
2022-11-19 15:51:24+00:00,"Fed Chair Powell told me that interest rate hikes won't lower food or gas prices, but they will put a lot of people out of work. Throwing Americans out of work isn't the solution to fight inflation. https://t.co/K4auB8PWxV"
2022-11-18 17:58:16+00:00,"Two years after a devastating fire destroyed the Doris Duke Theater, I’m thrilled that @JacobsPillow has received a grant to help rebuild it! This is great news for our Berkshires community and Massachusetts’ thriving cultural industry. 
https://t.co/xCyv4EyXSm"
2022-11-18 15:40:04+00:00,"With the Inflation Reduction Act Democrats delivered big: Insulin and prescription drug costs will be capped for seniors. We're cutting utility costs. And billionaire corporations will pay a 15% minimum tax. 

These provisions are popular. Republicans voted against them. https://t.co/ufdRVzUlTM"
2022-11-18 00:30:03+00:00,"It’s time for Congress to provide a pathway to citizenship for Dreamers. And it's also long past time for DACA recipients to be able to work in Congress like their peers. I strongly support legislation to accomplish both these things, and I'll keep fighting for them."
2022-11-17 20:32:38+00:00,"As a lawyer, teacher &amp; Senator, I’ve worked my entire career to help families that are squeezed by an economy &amp; student loan system that saddled them with debt. I'll keep working with @usedgov &amp; @TheJusticeDept to ensure borrowers can access relief these changes aim to deliver."
2022-11-17 20:32:37+00:00,"For many years, the treatment of people who borrowed money to go to school has been much harsher than for those who ran up other kinds of debts. Now, within the law, the Biden admin has begun to build meaningful change."
2022-11-17 20:32:37+00:00,"The Biden administration has taken an important step forward to reform a deeply broken bankruptcy system that has made it nearly impossible for Americans to deal with student debt, even when they’re in severe financial stress."
2022-11-17 18:54:27+00:00,"From major climate investments to more affordable health care, @SpeakerPelosi delivered for the people as one of the most effective leaders in Congress. Americans are better off thanks to her barrier-breaking leadership."
2022-11-17 16:25:08+00:00,"With each new day, devastating details emerge about the implosion of FTX. The public is owed a complete accounting of the practices that led to this collapse and the misuse of billions in customer funds. @SenatorDurbin and I are pushing for accountability.
https://t.co/IhLdcTcGRZ"
2022-11-16 22:42:13+00:00,"Democrats can beat Republican extremism by fighting for working people and making our democratic values clear.

Republicans fight hard for billionaires, billionaire corporations, and conspiracy theorists. Democrats must be willing to fight even harder for working families."
2022-11-16 20:03:04+00:00,The Trump Court's latest attack on the @CFPB threatens the financial regulators that keep our financial system safe and could throw our whole economy into chaos. This is what happens when courts play politics instead of following the law. https://t.co/m6WupdYkRc
2022-11-16 18:04:08+00:00,"I’ve called on @Starbucks to stop its illegal-union busting, and I’m glad that @NLRB is holding them accountable. Giant corporations need to play by the rules too, and Starbucks’ nationwide anti-union campaign merits a nationwide court order to cut it out.
https://t.co/3RQ7g5eNI4"
2022-11-16 02:04:41+00:00,"Today we celebrate one year of the Bipartisan Infrastructure Law! To date, over $3.4 billion has been announced for Massachusetts to repair our roads and bridges, electrify our transportation, clean our water systems and expand our broadband—all while creating good, union jobs."
2022-11-15 21:51:42+00:00,"Congress created the Tenant Bill of Rights to guarantee safe housing conditions for military families, but some housing companies refuse to enact it.

I'm leading a bipartisan call for @SecDef to protect military families—and terminate contracts if needed. https://t.co/ACydZUKLZr"
2022-11-15 19:26:52+00:00,"The Biden admin is trying to stop a merger handing 75% of the southeast sugar market to two firms, but a top @USDA economist testified against @TheJusticeDept — raising ethics concerns and likely increasing consumer prices.

@SenBooker and I want answers.
https://t.co/NqKNXzyAVN"
2022-11-15 14:38:23+00:00,"I’m joining #EconCon tomorrow for my first speech after Democrats held the Senate majority.

Democrats need to keep delivering and fighting for working people. 

See you at the Howard Theatre! RSVP here: https://t.co/YEsLmnJ0n0 https://t.co/qVP6h4pgI5"
2022-11-15 01:16:29+00:00,".@SenAlexPadilla and I urged @SecretaryPete to hold airlines accountable and help Americans get refunds for cancelled or delayed flights. 

Much needed action by @USDOT and it should use every tool to promote more competition and lower prices.
https://t.co/o2k4FmUbq6"
2022-11-14 20:20:26+00:00,"Gruenberg has spent his career fighting for consumers and is well equipped to defend the banking system from new &amp; existing threats.

Under his leadership, I am confident that the FDIC will work to ensure that banks serve the needs of American families, not just bank executives."
2022-11-14 20:20:26+00:00,"I applaud @POTUS' decision to nominate Martin Gruenberg to lead @FDICgov. 

Gruenberg is an effective regulator with a proven track record of holding banks accountable."
2022-11-14 15:45:25+00:00,"Let's be clear: President Biden has the legal authority to cancel student debt. 

Republican officials need to get out of the way so Americans can get this much-needed relief."
2022-11-13 20:57:06+00:00,"Democrats should make this the most productive lame duck Congress in decades.

Let’s keep delivering for working people."
2022-11-12 22:03:17+00:00,"I've been ringing the alarm that the crypto industry is rife with fraud—this @CFPB report confirms it. Crypto platforms are failing to help consumers even when they lose their life savings. We need stronger rules to ensure consumers are protected.
https://t.co/1roWdN4WqG"
2022-11-12 15:46:40+00:00,"How can we fight inflation AND keep unemployment down? Invest in child care.
 
Universal access to quality, affordable child care will help millions of parents return to work, and create good jobs for child care workers.
https://t.co/InNS6VXkH1"
2022-11-11 18:43:59+00:00,"The implosion of FTX must be a wake up call for Congress and financial regulators to hold this industry and its executives accountable.
 
Too much of the crypto industry is smoke and mirrors. It's time for stronger rules and stronger enforcement to protect ordinary people."
2022-11-11 14:29:57+00:00,"We owe our servicemembers and veterans a debt of gratitude. This #VeteransDay and every day, I am grateful for everyone who has served and protected our country."
2022-11-11 02:09:51+00:00,"Republican officials are trying to stop millions of working and middle class Americans from getting student debt relief.

Despite this lawless ruling from a Trump-appointed judge, @POTUS’ legal authority to cancel student debt is clear.
https://t.co/o7pfi8adky"
2022-11-10 23:32:29+00:00,"Climate change is an existential threat. Federal contractors receive billions of taxpayer dollars each year &amp; I’ve been calling for them to do their part to help fight this crisis. This is a critical action by the Biden admin.
https://t.co/frRWWXWUo5"
2022-11-10 14:38:45+00:00,"The Fair Share Amendment is a critical step to ensure the ultra-rich pay their fair share! With this revenue, we'll invest in our public schools and transportation infrastructure &amp; build a local economy that works for everyone—not just for those at the top.https://t.co/7OOW8Vp2YQ"
2022-11-10 00:10:05+00:00,"The collapse of one of the largest crypto platforms shows how much of the industry appears to be smoke and mirrors. We need more aggressive enforcement and I'm going to keep pushing @SECGov to enforce the law to protect consumers and financial stability.
https://t.co/uOPi8MV25J"
2022-11-09 16:48:13+00:00,"The Indian Child Welfare Act has been crucial in protecting the best interests of Native children, their families, and their communities for decades. ICWA is clearly constitutional and must be protected. https://t.co/mfJeRbenHK"
2022-11-08 21:06:14+00:00,"Republicans have no plan to bring inflation down. In fact, the GOP agenda of tax giveaways for giant corporations would drive prices higher.
 
Democrats passed the Inflation Reduction Act to make billionaire corporations pay a fairer share and lower costs like health care."
2022-11-08 18:24:55+00:00,"Democrats pushed to pass the PACT Act to provide support for veterans exposed to toxic substances during service. This week veterans' health facilities will begin screening patients to ensure they receive the care &amp; benefits they deserve. This is critical.
https://t.co/12a15TH6xg"
