Datetime,Text
2022-12-21 01:33:00+00:00,"ICYMI: Last week, my office held a Lunch &amp; Learn webinar to discuss the current state of student loans.

If you weren't able to join us, you can watch a recording here, and as always, please don't hesitate to call my office if you have any questions. https://t.co/HSqoQ8rjYD"
2022-12-20 23:10:01+00:00,"For years I've been trying to shine a light on the harm that Wells Fargo has caused for American consumers.

I'm glad to see Wells Fargo being held accountable for its misdeeds, and this is yet another reminder of why the @CFPB is so vital.
https://t.co/CD1dobDTnp"
2022-12-20 22:28:55+00:00,"For 24 congresses — across 9 presidential administrations — Pat has been a moral force for good in the Senate, and it’s been a privilege to serve alongside him in this institution we all love.

Please accept my best wishes as you embark on your new chapter!"
2022-12-20 21:35:31+00:00,"This is another egregious mistake, coming on the heels of ICE’s massive November breach. @DHS must act immediately to guarantee data security and confidentiality and protect the lives of 46 Cuban nationals and others who placed their faith in the U.S. asylum system."
2022-12-19 23:29:10+00:00,"Before heading down to Washington this afternoon, I had the honor of welcoming Rabbi Mordechai Kanelsky and Bris Avorohom to join my Jersey City office’s celebration of Hanukkah and we lit the Menorah together. https://t.co/dLl89Sv7jL"
2022-12-18 22:51:05+00:00,Happy Hanukkah! Wishing peace and joy to all celebrating the Festival of Lights. https://t.co/owAhWsQzJP
2022-12-18 20:16:02+00:00,"Remember this the next time you see Republicans on TV disparaging immigrants:

Immigrants are vital to our economy, so they're not the only ones harmed by these attacks. By blocking any reform, the GOP is hurting our economic recovery.
https://t.co/xy4xBi5MUB"
2022-12-18 15:07:04+00:00,"More good news for New Jersey families as you finalize your holiday travel plans: gas prices are lower than they were a week, month, or even year ago, and the nationwide average is projected to finally drop below $3 soon. https://t.co/JPNBGm0gWU"
2022-12-17 21:16:06+00:00,"It has been nearly two and a half years since Daniel Anderl was taken from Judge Salas and her husband Mark, a tragedy that no parent should endure. When @POTUS signs this bill into law, Daniel’s legacy to protect judges and their families will forever be etched in law. https://t.co/7lHCXPScmz"
2022-12-17 17:31:00+00:00,"Even though Americans resoundingly rejected their extreme agenda last month – Republicans aren't giving up their radical crusade against women's rights.

Rest assured, we won't give up either in defending a woman's right to make her own health choices.
https://t.co/fNeBMQ0ojN"
2022-12-16 21:48:01+00:00,🚨 Starting this week you can now get four more #COVID tests for FREE through the mail. Visit https://t.co/OB9JmRrop5 to order yours!
2022-12-16 20:40:01+00:00,"We've all noticed more of our friends, family, and coworkers getting sick lately. And in New Jersey, only 17% of those eligible have had the new #COVID booster. Make sure to protect yourself and your loved ones over the holidays, find a booster site at https://t.co/VIiR7Ed440."
2022-12-16 18:54:06+00:00,This is unacceptable and the @EducationOIG should investigate these claims immediately.
2022-12-16 03:24:34+00:00,We accomplish this goal by striking the balance between safeguarding the personal safety of judges and preserving transparency and accountability in the judiciary. We thank our bipartisan group of colleagues who joined us in honoring Daniel Anderl’s life.
2022-12-16 03:24:34+00:00,This bill strengthens our democracy and ensures that federal judges can perform their solemn duty of administering equal justice under the law without fear of retaliation.
2022-12-16 03:24:34+00:00,"We swore to act swiftly, and to never stop fighting until we passed legislation that paid tribute to Daniel’s legacy by protecting judges and their families from future threats, and tonight we kept our promise—taking a decisive step towards protecting our federal judges."
2022-12-16 03:24:33+00:00,"On July 19, 2020, an aggrieved former litigant targeted NJ’s U.S. District Court Judge Esther Salas after finding her home address online — injuring her husband Mark Anderl &amp; killing their beloved son Daniel. In the days that followed, we made a personal vow to Judge Salas."
2022-12-16 03:24:33+00:00,"BREAKING: With tonight's passage of the Daniel Anderl Judicial Security and Privacy Act, I kept my promise to Judge Esther Salas to honor her beloved Daniel's legacy. We remain forever indebted to Judge Salas and Mark for turning their grief into purpose.https://t.co/RVbYTk2kJ3"
2022-12-16 03:20:05+00:00,"231 years ago, the Bill of Rights was ratified, enshrining our earliest fundamental rights. We must continue to fulfill the intentions of this living document to ensure that every American has equal rights under the law. https://t.co/A8myaLuz5s"
2022-12-16 01:30:05+00:00,"Supporting our troops, keeping our communities safe and investing in our national security is one the most fundamental obligations we have as Members of Congress. That's why I voted for the FY2023 National Defense Authorization Act.  

My full statement ⬇️
https://t.co/Hk8Nzpvv7q"
2022-12-15 23:07:28+00:00,"📆Reminder📆

My office is hosting a Lunch &amp; Learn webinar to answer your questions on the current state of student loan forgiveness tomorrow at 12PM.

Register here: https://t.co/HpCtSyihY8"
2022-12-15 21:00:10+00:00,.@SenBooker and I fought tirelessly to secure NJ's fair share of emergency funding for schools - to the tune of nearly $3 billion dollars - and we won't stop fighting to help schools put this funding to work for their students.  https://t.co/6KjiPXZHqg
2022-12-15 21:00:10+00:00,"COVID-19 learning loss is a real challenge, and the solution is not for us to point fingers or relitigate the past, but to do everything in our power to give schools the resources they need to make up for lost time.
https://t.co/aFGbTUqygt"
2022-12-15 00:47:00+00:00,"We'll never get ahead of rising antisemitism, Islamophobia and other forms of extremism by only reacting to the latest incident.

I applaud @POTUS for creating this working group to deliver the focused, consistent, proactive attention this issue demands.
https://t.co/4taC4bT92z"
2022-12-14 21:12:29+00:00,"As long as I'm in the Senate, I will never stop fighting to honor the victims of Sandy Hook &amp; Uvalde &amp; Las Vegas &amp; Orlando &amp; Parkland &amp; El Paso &amp; Sutherland Springs &amp; Pittsburgh Tree of Life and for the right of every American to live free from fear of gun violence."
2022-12-14 21:12:29+00:00,"10 years after Sandy Hook, as we continue to grieve for the lives senselessly cut short, I'm comforted in knowing that the landscape has changed drastically over this decade.

The NRA is weaker than ever, and the overwhelming majority of Americans support commonsense gun reform."
2022-12-14 21:12:29+00:00,"There's no question these measures have saved lives, but it's nowhere near enough.

We have a lot more to do, including banning assault weapons and high-capacity magazines, banning silencers, expanding background checks, and much more."
2022-12-14 21:12:28+00:00,"21 states passed community violence intervention laws 37 took up domestic violence prohibitions
20 embraced ""red flag"" protection measures
29 toughened background checks
18 approved laws that make it more difficult for children and young adults to access firearms"
2022-12-14 21:12:28+00:00,"According to @GiffordsCourage, 525 “significant gun safety laws” have been adopted at the state level, with nearly every state in the country taking at least one significant step forward:"
2022-12-14 21:12:28+00:00,"Along the way, thanks to the tireless work of advocates, survivors, and the incredible strength and courage of victims' families, we've also seen significant progress at the state and local level."
2022-12-14 21:12:27+00:00,"Although Congressional Republicans have spent much of the last decade offering ""thoughts and prayers"" in reaction to tragedies rather than doing anything to prevent them, we finally saw a breakthrough this year when we passed the first federal gun reform bill in decades."
2022-12-14 21:12:27+00:00,"Like most Americans, I truly hoped the tragic events of Sandy Hook would be the tectonic shift we needed to shake the GOP free from the NRA's stranglehold &amp; push Congress to finally act on gun reform. Today, the NRA's grip hasn't completely faded, but we've made much progress."
2022-12-14 17:48:08+00:00,"10 years ago, the collective heart of our nation broke with the news of 26 lives, including 20 young children, ended too soon &amp; still, too many officials refused to act on gun violence.

Today, we remember those lost and recommit to the fight to end gun violence in their memory. https://t.co/w7yXIOcKrB"
2022-12-14 01:54:18+00:00,"This is a historic day. The signing of the #RespectForMarriageAct wouldn’t have been possible without the decades-long advocacy of LGBTQ+ rights activists. Thanks to you, we can now officially say that the rights of same-sex and interracial couples are protected by federal law."
2022-12-14 01:34:05+00:00,"If you're unsure where student loan forgiveness stands, you're not alone. My education team is hosting a Lunch &amp; Learn webinar this Friday at noon to help answer your questions.

Register here: https://t.co/73jLzo2QP4

Recordings will be sent to those who can’t join live. https://t.co/O8zo7CLWhS"
2022-12-13 19:17:11+00:00,"Far too often, women and minority communities are neglected when it comes to accessing the capital they need to become entrepreneurs and chase the American Dream.

Today at 2:30pm I'm chairing a @SenateBanking hearing to examine how we can change that: https://t.co/2O5G0iNSH1"
2022-12-13 18:16:06+00:00,"The VA is holding in-person town halls across all 50 states this week, to answer veterans' questions about the PACT Act and how it impacts their health care and benefits. More details on New Jersey's town hall below ⬇️ https://t.co/3zWVm7Vx4U"
2022-12-13 00:23:26+00:00,I'll continue working with my colleagues to reach an agreement on our most basic duty - keeping the government working for you.
2022-12-13 00:23:25+00:00,"If Republicans' efforts to block any long term funding package are successful, it will be devastating for our military, our veterans, and all of the progress we've made this year.
https://t.co/qRc595PTRr"
2022-12-11 20:54:00+00:00,"With the deadline for the Biden administration to lift Title 42 approaching on Dec. 21, @POTUS has just 10 days to decide whether the United States will honor our commitment to offer refuge to asylum seekers, or whether we'll turn our backs on the world. https://t.co/d2RziRNFMb"
2022-12-11 19:26:00+00:00,"Yet more proof that Big Oil is out of control and should not have to be subsidized by the American people. This is exactly why I've introduced two bills to cut tax subsidies for big oil and hold them accountable for other ways they inflate their worth.
https://t.co/F6lwfp8pen"
2022-12-10 22:55:05+00:00,"ICYMI: This week I led a letter to the Kansas City Fed urging them to pick a Latino from their pool of candidates as the next Bank President. Since the founding of the Fed in 1913 there has never been a Latino president. It's time that changed.

Read more: https://t.co/VGowSeCfsC https://t.co/sg8gDPbEIf"
2022-12-10 21:40:05+00:00,"3 years ago, the attack in Jersey City rocked our state to its core.
 
Today, we remember the four victims, their families, and the three people injured on that horrible day. We vow to stand with NJ's Jewish community &amp; work  to root out hate and antisemitism in all their forms. https://t.co/lgDxj84jBX"
2022-12-10 21:27:00+00:00,"One of the most underrated parts of the #AmericanRescuePlan we passed last year: Over 500k Americans—including thousands of NJans—whose pensions were at risk through no fault of their own can retire with the dignity, benefits, &amp; peace of mind they worked all their lives to earn."
2022-12-09 22:05:41+00:00,"Together, these bills will show big oil that their days of price gouging and rigging the system are coming to a close. 

Read more here: https://t.co/vL7ifJPygn"
2022-12-09 22:05:40+00:00,"And second is the Use It Or Lose It Act, which incentives oil companies to use the federal leases they already have instead of holding the land hostage to inflate the reserves they tell stockholders they have. https://t.co/Y1KXuB7GXH"
2022-12-09 22:05:39+00:00,"First, the Close Big Oil Tax Loopholes Act will eliminate tax subsidies and credits that big oil has used for a century or more in some cases that subsidized big oil while families faced rising gas prices. https://t.co/pS3okE5VaF"
2022-12-09 22:05:38+00:00,"BREAKING: I just introduced two bills to hold big oil accountable and help stop their abuses of tax breaks and leases that pad their profits on the backs of hardworking Americans.
 
Read my 🧵 https://t.co/Rc30ucByvK"
2022-12-09 18:36:01+00:00,"I applaud the White House &amp; @SecondGentleman for hosting this roundtable. To stem the concerning rising tide of anti-Semitism in the US, engaged leaders at all levels must stand united &amp; affirm that this ugly hatred has no place in our world. https://t.co/sW54RuFYqu"
2022-12-09 02:35:41+00:00,"Today we continue to feel the arc of the moral universe bending towards justice as our House colleagues passed the Respect for Marriage Act.

Next stop, @POTUS desk to enshrine into federal law marriage equality for same sex and interracial couples."
2022-12-09 00:13:00+00:00,"Thanks to the American Rescue Plan I helped pass last year, ACA plans are more affordable than ever and the enrollment numbers show how much people want coverage. Sign up today! 

@SenateDems are helping Americans get the care they need.
https://t.co/XNbkm6NRYB"
2022-12-08 19:08:06+00:00,"This #LatinaEqualPayDay is a reminder that on average, Latinas only make $0.54 for every $1.00 made by a white man.

Latinas would have to work full time for nearly an extra year to achieve the same income. That's unacceptable, and I'll continue to fight to eliminate the pay gap. https://t.co/Tcr66nxAp5"
2022-12-08 18:38:21+00:00,"So in closing, I will simply ask: must we wait for another judge or their family to be murdered before we provide these commonsense, basic protections?"
2022-12-08 18:38:21+00:00,"Our bill was carefully crafted, with the advice of experts like @tribelaw to ensure that we protect 1st Amendment rights, including the press' ability to do the important work of exposing judicial conflicts of interest."
2022-12-08 18:38:20+00:00,"The Daniel Anderl Judicial Security and Privacy Act is named for the son of Judge Esther Salas, who was shot and killed by an aggrieved plaintiff who targeted her as a Latina federal judge. What happened to Judge Salas, her husband, and their son, should never happen again."
2022-12-08 18:38:20+00:00,"Matters of public concern, such as previous places of employment would continue to be available to journalists."
2022-12-08 18:38:20+00:00,Our bill explicitly protects journalists’ ability to report on matters of public concern. In no way does it impede critical efforts by the press to uncover ethical conflicts for the spouses of federal judges. Here's that language in the bill: https://t.co/wFKaenKURQ
2022-12-08 18:38:18+00:00,"Now for what it DOES NOT do, with a little help from my friend @tribelaw:
https://t.co/MGlCsgbm6w"
2022-12-08 18:38:18+00:00,"First, what it does:

Our legislation would simply allow judges to request that the Administrative Office of the Courts remove personally sensitive information that could lead to identity theft or threaten the physical safety of them or their families."
2022-12-08 18:38:18+00:00,"THREAD: I'm seeing a lot of false rumors swirling around this morning about my Daniel Anderl Judicial Security Act, so I want to take a minute to clarify exactly what this bill does, and perhaps more importantly what it DOES NOT do:"
2022-12-08 13:38:05+00:00,"Temperatures are dropping &amp; if you're like me, you're looking forward to spending time indoors with your family over the holidays. That's why it's important to #FightFlu by getting your flu vaccine and keeping yourself and your family protected. #NIVW2022 #NIVW https://t.co/jtjvVoErZo"
2022-12-08 00:44:06+00:00,"December 7, 1941. ""A date which will live in infamy.""
 
81 years ago, 2,403 U.S. servicemembers and civilians died in the surprise attack on #PearlHarbor. Today we remember them and honor their sacrifices in the protection of our country. https://t.co/ru5bFTYutb"
2022-12-07 22:45:01+00:00,"Thinking about all we’ve accomplished with just 50 @SenateDems this Congress, from the #AmericanRescuePlan and #InflationReductionAct to gun safety and infrastructure and so much more.

Can't wait to see what we'll do with 51! Congratulations to my friend @SenatorWarnock!"
2022-12-07 22:41:00+00:00,"ICYMI: This week, DHS announced the REAL ID deadline for air travelers has been extended two years from this spring to May 7, 2025. But it's never too early to start the process. 

If your current ID doesn't have a star at the top, head to the DMV soon!
https://t.co/hgOPQRjw0o"
2022-12-07 20:03:01+00:00,"A government ""of the people, by the people, for the people,"" should reflect the voices of ALL its people it.

By appointing Allison Chris Myers as the first transgender cabinet member in NJ, @GovMurphy is moving us one step closer to realizing that goal.
https://t.co/Fye4lq4Tk0"
2022-12-07 19:06:03+00:00,"I was incredibly proud to be a leader in the fight to pass the CHIPS &amp; Science Act, and I was excited to see @POTUS in Arizona yesterday highlighting the jobs the bill is bringing to America and the access to critical supplies it ensures. 

https://t.co/8tcY6zAbxq"
2022-12-07 17:59:06+00:00,🚨 #Medicare open enrollment closes tonight. Sign up for a plan at https://t.co/etu29KtPHn if you're eligible! https://t.co/4crB1NcJ5H
2022-12-07 17:55:29+00:00,"I am especially grateful to the family of New Jersey's own officer Brian Sicknick for their strength in the face of such unimaginable loss, and their commitment to speaking truth to power about what happened on that day."
2022-12-07 17:55:28+00:00,"The mission of our Capitol Police and their law enforcement partners is much bigger than protecting any one building or person. They're tasked with protecting Democracy itself, and on no day was that clearer than January 6th.

Today and every day I'm grateful for their service."
2022-12-06 21:58:00+00:00,"The evidence is clear: few things have done more to help struggling American families than the expanded CTC we passed last year. 

That’s why I’m committed to restoring it before the year is out."
2022-12-06 21:40:06+00:00,"157 years ago today, Georgia became the 27th state to ratify the 13th Amendment to the Constitution, which banned slavery nationwide. While a momentous occasion,  it was only the beginning of Black Americans’ long journey towards true equality – one that continues to this day. https://t.co/dvNXTXrIqi"
2022-12-06 21:15:03+00:00,"So you're saying the guy who spent 4 years trying at every possible turn to undermine the Constitution...

*checks notes*

doesn't care about the Constitution?

Not sure why some Republicans are suddenly acting surprised now that he's saying out loud what we've always known."
2022-12-05 23:25:00+00:00,"I was proud to work with my colleagues on both sides of the aisle to pass the bipartisan infrastructure bill last year, and now this funding moves our state closer to ensuring every New Jerseyan has safe and clean drinking water.
https://t.co/SeIy7CVpMH"
2022-12-04 23:02:00+00:00,"It's not at all a coincidence that the groups facing ""persistent and lethal"" terror threats are the exact same groups under constant assault from the MAGA machine.

These extremists must be held accountable for the violence they're inciting."
2022-12-04 21:49:05+00:00,#Medicare open enrollment closes December 7. Make sure to sign up for a plan at https://t.co/etu29KtPHn if you're eligible! https://t.co/FVl5toy4mp
2022-12-04 21:04:00+00:00,"This decision will determine the financial future of over 40 million hard working Americans.

I'm glad @POTUS is delivering on our promise never to stop fighting for student borrowers.
https://t.co/6K9SuPhthS"
2022-12-03 21:59:18+00:00,"Your regular reminder that, even though we've been up against an ongoing pandemic and global supply chain issues, we're continuing to defy expectations and delivering the fastest economic recovery in history.
https://t.co/wobLgo0ndT"
2022-12-03 00:30:16+00:00,"“Condemning"" antisemitism is not enough.
 
As Americans, each one of us has a responsibility to root out hatred in all its forms. The longer Republican leaders ignore that responsibility, the more people will fall victim to hate crimes."
2022-12-03 00:27:00+00:00,"#Tariffs applied to ""goods on the water"" create an unnecessary and unfair burden on U.S. buyers and companies. Today, I introduced the FAIR TARIFF Act alongside @SenBillCassidy to exempt  these goods from additional tariffs. https://t.co/9sZRlY4NjU"
2022-12-02 22:13:27+00:00,"I will firmly oppose this misguided attempt to rewrite our asylum laws without congressional approval, just as I firmly opposed the same efforts under President Trump."
2022-12-02 22:13:26+00:00,"If the Biden administration does this, it would further step away from our nation’s commitment to offer refuge to asylum seekers. 
https://t.co/d2RziRNFMb"
2022-12-02 21:12:27+00:00,".@JNelsonLDF said it best, when banks conduct fake interviews to artificially reach diversity goals, ""It speaks to the notion that there's already an idea as to who is worthy of working at a bank... and that candidates of color have already been ruled out of the equation."" https://t.co/7O90xfOYml"
2022-12-02 17:28:11+00:00,"Disgusted by this act of bigotry against NJ's Muslim community. Let me be clear: New Jersey stands with our Muslim community and will always defend your right to worship freely and without fear of harassment and intimidation.
https://t.co/yvcoiKK1Om"
2022-12-02 03:46:05+00:00,"This #WorldAIDsDay, I stand with those in the global fight against HIV. We must continue raising awareness around this epidemic, fighting prejudice and securing the rights and health of those living with HIV. https://t.co/mvEmZXPPSm"
2022-12-01 22:43:26+00:00,"It’s unacceptable that the Federal Reserve Board chose to yet again forgo the historic opportunity to give Latinos a true voice in an institution that makes far-reaching decisions about our economy.

My full statement on the announcement of the new @ChicagoFed President⬇️ https://t.co/SQJ7c3Lz7U"
2022-12-01 21:24:01+00:00,"The Republican economic plan: making drastic cuts that would harm seniors and working families, send our economy down the drain, then pray that prices follow along with it.

Democrats are delivering a better plan: keep our economy growing strong alongside action to cut costs."
2022-12-01 20:12:01+00:00,"It's gut-wrenching to read these stories from NJ parents. No parent or child should have to face this devastating reality.

It doesn't have to be this way. 29 years ago this week, Pres. Clinton signed the Brady bill, and this year we built on that progress, but we must do more."
2022-12-01 19:26:06+00:00,"Congratulations to all of the New Jersey participants in the 2022 National Youth Orchestra program! Your talent and dedication to music are truly inspiring. Keep up your hard work, and I hope to be able to hear you all play in the future! @CarnegieHall #NYOUSA #NYOJazz #NYO2 https://t.co/erbLsm3pRF"
2022-11-30 23:33:06+00:00,It was my honor to welcome #Vieques Mayor José Corcino-Acevedo today in Washington to discuss our shared commitment to passing my Vieques Recovery and Redevelopment Act and getting the island's residents the resources they critically need after decades of suffering. https://t.co/93nER4lhjt
2022-11-30 22:25:21+00:00,"Each semester, I welcome students &amp; graduates from across New Jersey and the country to intern in my office. This week, I was happy to be able to sit down with them and answer their questions about my experience in public service. The future (and present) is safe in their hands. https://t.co/nfvkCfMArn"
2022-11-30 16:49:13+00:00,"Congratulations to Jiya, one of the only 25 recipients nationwide of the Bridging the Dream Scholarship! I know first-hand the challenges of being a first-generation college student, and I'm always proud to see the next generation of these students succeed. https://t.co/YHOcZuezEx"
2022-11-29 23:24:02+00:00,"Equality should never be a partisan issue, and with our actions today, we are protecting fundamental rights under attack in the Supreme Court, as well as reaffirming our commitment to LGBTQ+ equality and creating a more perfect and inclusive union where love always wins. https://t.co/L7lifjufUQ"
2022-11-29 21:19:40+00:00,"Big exhale! Congratulations @USMNT, you continue to make us proud. On to the round of 16! #FIFAWorldCup"
2022-11-29 20:51:42+00:00,Taking a few minutes in between meetings to check in on Team USA! #USMNT https://t.co/JibohDd2rk
2022-11-29 20:09:01+00:00,"Since the Twitter takeover I’ve repeatedly raised concerns about content moderation &amp; disinformation. Evidently their response is not to fix the problem, but to actively make it worse.

I fear the impact this will have as we head into a likely rise in cases this holiday season."
2022-11-29 03:04:07+00:00,"He’s right. This isn’t us as Democrats, Republicans, and most importantly as Americans.
 
Time for everyone not only to speak out against it, but to take action to deny racists, bigots and anti-Semites a seat at the table."
2022-11-29 01:40:23+00:00,"Después de visitar a nuestros valientes miembros de las fuerzas armadas en el extranjero, estoy de regreso en Washington para proteger la igualdad matrimonial, seguir luchando por los inmigrantes, y lograr más resultados antes de que finalice esta productiva sesión del Congreso."
2022-11-28 22:37:31+00:00,"After spending the holiday overseas visiting our brave servicemembers, I'm eager to be back in Washington today to advance protections for marriage equality, continue the fight to protect Dreamers, and build on the historic progress we've made this Congress."
2022-11-27 22:11:00+00:00,"Today, access to internet is critical to the success of kids in school and adults at work. Thanks to the Infrastructure Law over 190,000 NJ households enrolled in the Affordable Connectivity Program, lowering internet costs for families. Learn more at: https://t.co/eJmZY09PzD"
2022-11-26 21:14:00+00:00,"Under the former President, ""Infrastructure Week"" was a punch line. But, under President Biden and the Democratic Congress - we delivered on #infrastructure and are bringing over $12.3 billion in investments to New Jersey alone."
2022-11-26 18:14:16+00:00,"As we go into the holiday season, this #SmallBusinessSaturday is a great time to support your community and get your shopping out of the way. Shop small, shop New Jersey! https://t.co/ZPNe6CO2E3"
2022-11-25 20:53:00+00:00,"While you're trying to take advantage of #BlackFriday deals, scammers are also working overtime to try to take advantage of the holiday rush.

This #BlackFriday and #CyberMonday, be sure to protect your hard-earned money by knowing the signs of fraud!
https://t.co/aFU4mBsZ13"
2022-11-24 19:05:12+00:00,Thanksgiving is a time to give thanks for what we have and spread goodwill to others. I'm proud of my Jersey City staff who spent yesterday morning serving our neighbors by volunteering at the Community Food Bank of NJ in Hillside. https://t.co/nSLUGQpIx0
2022-11-24 17:35:36+00:00,"While I'm sad to be missing my annual visit to @EvasVillageNJ, I'm honored to spend this #Thanksgiving overseas visiting our brave servicemembers. It's my honor to thank them in person for standing guard over all of the freedoms we enjoy as a nation. https://t.co/seQUCaRke4"
2022-11-23 20:30:29+00:00,"Yet another day families wake up to horrific news of a senseless mass shooting. This is not who we are as a nation. We must further efforts to end gun violence. 
https://t.co/ocwjOp90X8"
2022-11-23 20:02:01+00:00,"How do I know @POTUS has the legal authority to #CancelStudentDebt?

The guy who wrote the law giving him that authority says so.

Seems pretty open and shut to me..."
2022-11-23 17:47:08+00:00,"This account of Mr. Fierro's heroic actions to stop the Colorado Springs shooter is gut-wrenching.
 
He thought he was ""done with war,"" only to see the hell of combat follow him back home to a Saturday night out with family and friends. 

We must do better. https://t.co/ztQiWnZX0M"
2022-11-23 17:23:08+00:00,"Great news for student borrowers!
 
Pleased to see @POTUS has heard our calls to extend the pause on student loan payments to give borrowers time to prepare, and to give the administration time to defeat these baseless Republican attacks in Court."
2022-11-22 18:18:06+00:00,"It takes a team to manage diabetes, and in passing the #InflationReductionAct to lower seniors' insulin costs, @SenateDems proved once again that we're on your team.

Sadly, Republicans didn't just refuse to join, they blocked us from passing those savings to ALL Americans. https://t.co/nwja9gBcEu"
2022-11-21 20:39:59+00:00,"Best of luck to @USMNT as they kick off their 2022 #FIFAWorldCup journey this afternoon under the leadership of Englewood New Jersey's own Coach Gregg Berhalter.

We know you'll make us proud!"
2022-11-20 21:04:05+00:00,"Join me in celebrating @POTUS' birthday. #HappyBirthday, Joe! https://t.co/M8iysQ9HoF"
2022-11-20 16:05:58+00:00,"Once again we wake up to the heartbreaking news of a shooting in a place people went to spend time with friends. 

This atrocious attack against the LGBTQ+ community on the eve of #TransDayOfRemembrance is painful. We must do more to keep guns out of the hands of extremists."
2022-11-20 15:02:05+00:00,"On #TransDayofRemembrance I'm uplifting the names of the 32 individuals lost to anti-trans violence in 2022. Tragically there are likely more, because this violence too often goes unreported. We must all fight for a world where trans people are safe to be their authentic selves. https://t.co/foduYR4n6d"
2022-11-19 23:10:00+00:00,"Every minute of uncertainty about when and how student loan payments will restart leaves the door wide open for scammers to take advantage of borrowers' anxiety and confusion.
 
Just one more reason why @POTUS should extend the pause.
https://t.co/0Q4g02UiYI"
2022-11-19 21:39:00+00:00,This week I joined @SenateFinance colleagues in urging the Biden Admin to protect #Medicare beneficiaries from fraudsters &amp; scammers who look to take advantage of any opportunity to prioritize profits over the health and well-being or our seniors. https://t.co/wtS1td7hYe
